Slot;Day;Room;Class;Subclass;Course
1;di;10;3;a;6
1;di;10;3;b;6
1;di;2;8;a;8
1;di;6;3;a;2
1;di;6;3;b;2
1;di;7;2;a;10
1;di;8;1;a;4
1;di;9;6;a;9
1;di;9;6;b;9
1;do;1;2;b;7
1;do;10;7;b;5
1;do;2;1;b;10
1;do;3;4;b;1
1;do;4;1;a;10
1;do;5;2;a;6
1;do;6;4;a;8
1;do;7;5;a;7
1;do;7;5;b;7
1;do;8;2;a;8
1;do;8;2;b;8
1;do;9;5;a;6
1;do;9;5;b;6
1;fr;1;3;a;10
1;fr;10;2;a;3
1;fr;10;2;b;3
1;fr;3;5;b;10
1;fr;4;3;b;10
1;fr;5;2;b;6
1;fr;6;5;a;1
1;fr;6;5;b;1
1;fr;7;1;a;1
1;fr;7;1;b;1
1;fr;8;6;a;5
1;fr;8;6;b;5
1;fr;9;2;a;2
1;fr;9;2;b;2
1;mi;10;1;b;4
1;mi;4;5;a;5
1;mi;6;4;b;4
1;mi;7;5;b;4
1;mi;8;2;a;5
1;mi;8;2;b;5
1;mi;9;3;b;4
1;mo;1;2;b;1
1;mo;10;6;a;7
1;mo;10;6;b;7
1;mo;6;8;a;2
1;mo;7;8;a;9
1;mo;7;8;b;9
1;mo;8;8;a;3
1;mo;8;8;b;3
1;mo;9;4;a;2
1;mo;9;4;b;2
2;di;10;8;a;1
2;di;10;8;b;1
2;di;2;6;a;10
2;di;3;3;a;3
2;di;4;8;a;7
2;di;6;4;b;10
2;di;7;4;a;5
2;di;7;4;b;5
2;di;8;7;a;2
2;di;8;7;b;2
2;di;9;2;b;4
2;do;10;4;a;4
2;do;2;7;b;7
2;do;3;7;b;3
2;do;5;1;b;5
2;do;6;3;a;1
2;do;6;3;b;1
2;do;7;1;a;7
2;do;7;1;b;7
2;do;8;8;a;10
2;do;8;8;b;10
2;do;9;2;b;10
2;fr;10;6;a;3
2;fr;10;6;b;3
2;fr;3;5;a;10
2;fr;4;6;b;10
2;fr;5;7;a;8
2;fr;6;1;a;3
2;fr;6;1;b;3
2;fr;7;4;a;10
2;fr;8;4;b;8
2;fr;9;7;a;5
2;mi;1;4;b;7
2;mi;10;6;a;2
2;mi;10;6;b;2
2;mi;2;4;a;7
2;mi;3;7;a;7
2;mi;5;7;b;8
2;mi;6;5;a;9
2;mi;7;6;a;1
2;mi;7;6;b;1
2;mi;8;5;a;4
2;mi;9;3;a;9
2;mi;9;3;b;9
2;mo;1;2;a;1
2;mo;10;4;a;6
2;mo;10;4;b;6
2;mo;5;6;a;4
2;mo;6;1;b;2
2;mo;7;1;a;8
2;mo;7;1;b;8
2;mo;8;2;a;9
2;mo;8;2;b;9
2;mo;9;4;a;9
2;mo;9;4;b;9
3;di;1;8;a;4
3;di;10;4;a;3
3;di;10;4;b;3
3;di;2;4;a;1
3;di;4;8;b;7
3;di;6;5;a;3
3;di;6;5;b;3
3;di;7;3;a;8
3;di;7;3;b;8
3;di;8;3;a;7
3;di;8;3;b;7
3;di;9;7;a;6
3;di;9;7;b;6
3;do;1;5;b;5
3;do;10;2;a;4
3;do;3;8;b;4
3;do;4;6;a;8
3;do;5;1;a;5
3;do;6;7;b;10
3;do;7;8;b;2
3;do;8;6;a;6
3;do;8;6;b;6
3;do;9;8;b;6
3;fr;10;3;a;5
3;fr;10;3;b;5
3;fr;2;2;a;7
3;fr;3;7;b;1
3;fr;4;8;b;8
3;fr;5;7;a;1
3;fr;6;3;a;4
3;fr;7;7;a;4
3;fr;8;8;a;5
3;fr;9;1;a;6
3;fr;9;1;b;6
3;mi;10;7;b;4
3;mi;2;3;b;3
3;mi;4;6;b;8
3;mi;6;7;a;10
3;mi;7;1;a;9
3;mi;7;1;b;9
3;mi;8;1;a;2
3;mi;9;5;b;9
3;mo;10;8;b;5
3;mo;4;7;a;3
3;mo;5;6;b;4
3;mo;6;7;a;9
3;mo;6;7;b;9
3;mo;7;8;a;6
3;mo;8;5;a;2
3;mo;8;5;b;2
3;mo;9;5;a;8
3;mo;9;5;b;8
